0	0.9699999999999207
1	0.9709999999999207
2	0.9719999999999207
3	0.9709999999999207
4	0.9709999999999207
5	0.9009999999999208
6	0.6829999999999208
7	0.6129999999999207
8	0.5769999999999207
9	0.5399999999999207
10	0.49499999999992067
11	0.4679999999999207
12	0.4579999999999207
13	0.4509999999999207
14	0.4619999999999207
15	0.5349999999999207
16	0.6339999999999206
17	0.6579999999999206
18	0.6919999999999207
19	0.7649999999999206
20	0.8349999999999207
21	0.8909999999999207
22	0.9419999999999208
23	0.9649999999999208
24	0.9819999999999208
25	0.9889999999999208
26	0.9939999999999208
27	0.9999999999999208
28	0.9989999999999208
29	0.9999999999999208
30	0.9379999999999208
31	0.7669999999999209
32	0.7209999999999208
33	0.6719999999999208
34	0.6219999999999207
35	0.5899999999999207
36	0.5829999999999207
37	0.6029999999999207
38	0.6339999999999207
39	0.6989999999999208
40	0.7299999999999208
41	0.7649999999999209
42	0.8069999999999209
43	0.8589999999999209
44	0.895999999999921
45	0.914999999999921
46	0.946999999999921
47	0.964999999999921
48	0.981999999999921
49	0.988999999999921
50	0.9939999999999211
51	0.9999999999999211
52	0.9989999999999211
53	0.9999999999999211
54	0.937999999999921
55	0.7669999999999211
56	0.720999999999921
57	0.671999999999921
58	0.621999999999921
59	0.5899999999999209
60	0.5829999999999209
61	0.6029999999999209
62	0.633999999999921
63	0.698999999999921
64	0.729999999999921
65	0.7649999999999211
66	0.8069999999999211
67	0.8589999999999212
68	0.8959999999999212
69	0.9149999999999212
70	0.9469999999999212
71	0.9649999999999213
72	0.9699999999999213
73	0.9709999999999213
74	0.9719999999999213
75	0.9709999999999213
76	0.9709999999999213
77	0.9009999999999213
78	0.6829999999999213
79	0.6129999999999214
80	0.5769999999999214
81	0.5399999999999213
82	0.49499999999992134
83	0.46799999999992137
84	0.45799999999992136
85	0.45099999999992135
86	0.46199999999992136
87	0.5349999999999213
88	0.6339999999999213
89	0.6579999999999213
90	0.6919999999999213
91	0.7649999999999213
92	0.8349999999999214
93	0.8909999999999214
94	0.9419999999999215
95	0.9649999999999215
96	0.9699999999999215
97	0.9709999999999215
98	0.9719999999999215
99	0.9709999999999215
100	0.9709999999999215
101	0.9009999999999215
102	0.6829999999999216
103	0.6129999999999216
104	0.5769999999999216
105	0.5399999999999215
106	0.49499999999992156
107	0.4679999999999216
108	0.4579999999999216
109	0.4509999999999216
110	0.4619999999999216
111	0.5349999999999215
112	0.6339999999999215
113	0.6579999999999215
114	0.6919999999999216
115	0.7649999999999215
116	0.8349999999999216
117	0.8909999999999216
118	0.9419999999999217
119	0.9649999999999217
120	0.9699999999999217
121	0.9709999999999217
122	0.9719999999999217
123	0.9709999999999217
124	0.9709999999999217
125	0.9009999999999218
126	0.6829999999999218
127	0.6129999999999218
128	0.5769999999999218
129	0.5399999999999218
130	0.4949999999999218
131	0.4679999999999218
132	0.4579999999999218
133	0.4509999999999218
134	0.4619999999999218
135	0.5349999999999218
136	0.6339999999999217
137	0.6579999999999218
138	0.6919999999999218
139	0.7649999999999217
140	0.8349999999999218
141	0.8909999999999219
142	0.9419999999999219
143	0.9649999999999219
144	0.9699999999999219
145	0.9709999999999219
146	0.9719999999999219
147	0.9709999999999219
148	0.9709999999999219
149	0.900999999999922
150	0.682999999999922
151	0.612999999999922
152	0.576999999999922
153	0.539999999999922
154	0.494999999999922
155	0.46799999999992203
156	0.457999999999922
157	0.450999999999922
158	0.46199999999992203
159	0.534999999999922
160	0.633999999999922
161	0.657999999999922
162	0.691999999999922
163	0.764999999999922
164	0.834999999999922
165	0.8909999999999221
166	0.9419999999999221
167	0.9649999999999221
168	0.9699999999999221
169	0.9709999999999221
170	0.9719999999999221
171	0.9709999999999221
172	0.9709999999999221
173	0.9009999999999222
174	0.6829999999999222
175	0.6129999999999223
176	0.5769999999999222
177	0.5399999999999222
178	0.4949999999999222
179	0.46799999999992226
180	0.45799999999992225
181	0.45099999999992224
182	0.46199999999992225
183	0.5349999999999222
184	0.6339999999999222
185	0.6579999999999222
186	0.6919999999999222
187	0.7649999999999222
188	0.8349999999999222
189	0.8909999999999223
190	0.9419999999999223
191	0.9649999999999224
192	0.9819999999999224
193	0.9889999999999224
194	0.9939999999999224
195	0.9999999999999224
196	0.9989999999999224
197	0.9999999999999224
198	0.9379999999999223
199	0.7669999999999224
200	0.7209999999999224
201	0.6719999999999223
202	0.6219999999999223
203	0.5899999999999223
204	0.5829999999999222
205	0.6029999999999223
206	0.6339999999999223
207	0.6989999999999224
208	0.7299999999999224
209	0.7649999999999224
210	0.8069999999999224
211	0.8589999999999225
212	0.8959999999999225
213	0.9149999999999225
214	0.9469999999999226
215	0.9649999999999226
216	0.9819999999999226
217	0.9889999999999226
218	0.9939999999999226
219	0.9999999999999226
220	0.9989999999999226
221	0.9999999999999226
222	0.9379999999999226
223	0.7669999999999226
224	0.7209999999999226
225	0.6719999999999225
226	0.6219999999999225
227	0.5899999999999225
228	0.5829999999999225
229	0.6029999999999225
230	0.6339999999999225
231	0.6989999999999226
232	0.7299999999999226
233	0.7649999999999226
234	0.8069999999999227
235	0.8589999999999227
236	0.8959999999999227
237	0.9149999999999228
238	0.9469999999999228
239	0.9649999999999228
240	0.9699999999999228
241	0.9709999999999228
242	0.9719999999999228
243	0.9709999999999228
244	0.9709999999999228
245	0.9009999999999229
246	0.6829999999999229
247	0.6129999999999229
248	0.5769999999999229
249	0.5399999999999229
250	0.4949999999999229
251	0.4679999999999229
252	0.4579999999999229
253	0.4509999999999229
254	0.4619999999999229
255	0.5349999999999229
256	0.6339999999999228
257	0.6579999999999229
258	0.6919999999999229
259	0.7649999999999229
260	0.8349999999999229
261	0.890999999999923
262	0.941999999999923
263	0.964999999999923
264	0.969999999999923
265	0.970999999999923
266	0.971999999999923
267	0.970999999999923
268	0.970999999999923
269	0.9009999999999231
270	0.6829999999999231
271	0.6129999999999232
272	0.5769999999999231
273	0.5399999999999231
274	0.4949999999999231
275	0.46799999999992314
276	0.45799999999992314
277	0.45099999999992313
278	0.46199999999992314
279	0.5349999999999231
280	0.6339999999999231
281	0.6579999999999231
282	0.6919999999999231
283	0.7649999999999231
284	0.8349999999999231
285	0.8909999999999232
286	0.9419999999999232
287	0.9649999999999233
288	0.9699999999999233
289	0.9709999999999233
290	0.9719999999999233
291	0.9709999999999233
292	0.9709999999999233
293	0.9009999999999233
294	0.6829999999999233
295	0.6129999999999234
296	0.5769999999999234
297	0.5399999999999233
298	0.49499999999992333
299	0.46799999999992337
300	0.45799999999992336
301	0.45099999999992335
302	0.46199999999992336
303	0.5349999999999233
304	0.6339999999999233
305	0.6579999999999233
306	0.6919999999999233
307	0.7649999999999233
308	0.8349999999999234
309	0.8909999999999234
310	0.9419999999999235
311	0.9649999999999235
312	0.9699999999999235
313	0.9709999999999235
314	0.9719999999999235
315	0.9709999999999235
316	0.9709999999999235
317	0.9009999999999235
318	0.6829999999999236
319	0.6129999999999236
320	0.5769999999999236
321	0.5399999999999235
322	0.49499999999992356
323	0.4679999999999236
324	0.4579999999999236
325	0.4509999999999236
326	0.4619999999999236
327	0.5349999999999235
328	0.6339999999999235
329	0.6579999999999235
330	0.6919999999999236
331	0.7649999999999235
332	0.8349999999999236
333	0.8909999999999236
334	0.9419999999999237
335	0.9649999999999237
336	0.9699999999999237
337	0.9709999999999237
338	0.9719999999999237
339	0.9709999999999237
340	0.9709999999999237
341	0.9009999999999238
342	0.6829999999999238
343	0.6129999999999238
344	0.5769999999999238
345	0.5399999999999238
346	0.4949999999999238
347	0.4679999999999238
348	0.4579999999999238
349	0.4509999999999238
350	0.4619999999999238
351	0.5349999999999238
352	0.6339999999999237
353	0.6579999999999238
354	0.6919999999999238
355	0.7649999999999237
356	0.8349999999999238
357	0.8909999999999239
358	0.9419999999999239
359	0.9649999999999239
360	0.9819999999999239
361	0.9889999999999239
362	0.9939999999999239
363	0.999999999999924
364	0.998999999999924
365	0.999999999999924
366	0.9379999999999239
