0	0.46629986244841826
1	0.34250343878954614
2	0.24346629986244828
3	0.1746905089408528
4	0.12792297111416784
5	0.09215955983493829
6	0.06740027510316349
7	0.05226960110041268
8	0.04814305364511684
9	0.05914718019257226
10	0.08115543328748287
11	0.12242090784044035
12	0.1815680880330124
13	0.2654745529573588
14	0.35900962861072916
15	0.45529573590096273
16	0.5378266850068776
17	0.6011004126547459
18	0.6176066024759286
19	0.5859697386519945
20	0.5116918844566711
21	0.3975240715268228
22	0.31361760660247606
23	0.3039889958734525
