0	0.33268059600432354
1	0.2702024768111534
2	0.2097402772274175
3	0.1573263673821126
4	0.11698489214445296
5	0.08469170664522441
6	0.0584347384498185
7	0.03620191512362836
8	0.048174323185768086
9	0.04807429664026164
10	0.04193420561610517
11	0.051894541243636905
12	0.09404803582489141
13	0.1865033412713366
14	0.33730874732140337
15	0.4498847771139254
16	0.45582096787224247
17	0.5040068325824925
18	0.5723172688136462
19	0.6064224736564697
20	0.620406954153217
21	0.5820775513501654
22	0.5175912068972145
23	0.4289599932289717
